trade_id,created_at,direction,pnl_r,amd_tag,amd_trade_phase,asian_range_pips,judas_direction,judas_pips,reversal_confirmed,session_direction_alignment
1b8ab58a-47a4-4b42-86cb-d0210ef75d68,2026-05-06T14:16:02.335204+00:00,SHORT,-1.58,AMD_SHIFTED,DISTRIBUTION,48,UP,26,true,ALIGNED
0e50ad46-9105-49c6-a1e6-6c3e1a88e539,2026-05-07T01:06:01.565572+00:00,LONG,3,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,8,false,ALIGNED
a9f0a38e-e179-4d63-9af3-be3662e9940c,2026-05-07T01:26:00.884779+00:00,LONG,3,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,8,false,ALIGNED
0cade01c-3ed5-4358-949f-fb4726f81c98,2026-05-07T01:46:01.534015+00:00,LONG,1.97,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,8,false,ALIGNED
d1a2516d-b8df-4343-9163-1f2eaa85f9ee,2026-05-07T10:16:00.961531+00:00,LONG,-2.5,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,8,false,ALIGNED
48c8da01-c28d-4b88-af33-0fe255515f2d,2026-05-07T11:31:01.563403+00:00,SHORT,1.97,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,8,false,COUNTER
f55bbfa4-af73-4003-81fd-0c2460f33859,2026-05-07T12:01:01.576674+00:00,SHORT,2.3,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,8,false,COUNTER
9c439760-c3fb-4aa3-9770-2f6f242ccf75,2026-05-07T12:46:01.340627+00:00,SHORT,1,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,8,false,COUNTER
545feb0b-05bb-4512-81bc-7c4081c07d0b,2026-05-07T13:26:01.327531+00:00,LONG,-2.04,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,8,false,ALIGNED
6d20265b-f184-4349-8fc0-9d13e4620ce6,2026-05-07T20:56:00.874328+00:00,SHORT,-0.63,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,32,DOWN,8,false,COUNTER
042bee17-5568-40fd-98b5-fc5dbcb6184a,2026-05-07T21:56:01.073644+00:00,SHORT,-2.12,AMD_COMPRESSION_BREAKOUT,OTHER,32,DOWN,8,false,COUNTER
cf5a7440-a6d1-4a31-ac2c-e1dbec0b31c1,2026-05-07T22:31:01.132732+00:00,SHORT,-1.72,AMD_COMPRESSION_BREAKOUT,OTHER,32,DOWN,8,false,COUNTER
30b530fb-8069-45a5-aba3-c0e65fa1cc62,2026-05-07T23:16:00.876318+00:00,SHORT,-2.42,AMD_COMPRESSION_BREAKOUT,OTHER,32,DOWN,8,false,COUNTER
f913ebc2-1c80-4118-bc2d-9e1f980d38b6,2026-05-08T00:41:01.613477+00:00,SHORT,-1.95,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,ALIGNED
1120d453-96d2-4749-9a31-8037dea0d2cd,2026-05-08T02:11:00.806585+00:00,LONG,3.24,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,COUNTER
f7d937ef-9557-4f4b-a797-9a6ec04b3a1e,2026-05-08T02:56:01.184319+00:00,LONG,2.79,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,COUNTER
0987025d-4b4b-4566-930f-f9c2d4757023,2026-05-08T03:16:00.847761+00:00,LONG,2.74,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,COUNTER
fa143961-afaa-4603-8efe-3571079bbd74,2026-05-08T03:31:00.953678+00:00,LONG,3.42,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,COUNTER
8ffbf7c0-d0ab-4ac7-a0f0-c7da7a8181e3,2026-05-08T04:26:00.834915+00:00,LONG,3.52,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,COUNTER
a695164a-c79a-4003-a607-69936b40dd20,2026-05-08T04:51:00.764067+00:00,LONG,2.45,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,COUNTER
71060477-4f88-4f1b-a7a6-9a5acf03195f,2026-05-08T06:11:02.046062+00:00,LONG,2.35,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,COUNTER
b4810824-d74e-4bde-a41f-60775f599f07,2026-05-08T06:31:01.165273+00:00,LONG,1.52,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,31,UP,17,false,COUNTER
42951148-ccf2-450e-96be-ccff133767f4,2026-05-08T08:31:00.806417+00:00,LONG,1.21,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,31,UP,17,false,COUNTER
b082c66a-8f43-46f2-b2d3-b9287af0efdf,2026-05-08T08:46:01.215325+00:00,LONG,-0.74,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,31,UP,17,false,COUNTER
1dcb7d52-011d-4cc5-86a5-49148e9d2bdb,2026-05-08T13:26:01.145534+00:00,LONG,0.24,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,31,UP,17,false,COUNTER
97718fae-389a-4705-b048-4db995272624,2026-05-08T14:26:01.015771+00:00,LONG,0.4,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,31,UP,17,false,COUNTER
41a896cf-02a8-4055-9182-b2f4468a3865,2026-05-08T14:46:01.237339+00:00,LONG,1,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,31,UP,17,false,COUNTER
adf7d0d6-8250-4083-bee4-3dc062e04c61,2026-05-11T14:26:01.251579+00:00,LONG,-1.48,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,7,false,COUNTER
af36b665-765c-4aa9-af42-c46f009a2179,2026-05-11T14:51:01.946238+00:00,LONG,-1.62,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,7,false,COUNTER
ece753c5-f22d-4241-8980-d2add1211586,2026-05-11T18:11:01.359565+00:00,LONG,-2.52,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,17,UP,7,false,COUNTER
99307251-f9c2-4eba-b3b5-c9a24dbdea79,2026-05-12T01:16:01.308653+00:00,SHORT,0.82,AMD_SHIFTED,ASIAN_ACCUMULATION,37,UP,8,false,ALIGNED
fd16805d-27c4-4691-8053-0f8ae3096e64,2026-05-12T01:56:01.035572+00:00,SHORT,1.4,AMD_SHIFTED,ASIAN_ACCUMULATION,37,UP,8,false,ALIGNED
9f4e92d6-947c-48c0-9f6f-da58d483dd6f,2026-05-12T02:16:01.239398+00:00,SHORT,-1.61,AMD_SHIFTED,ASIAN_ACCUMULATION,37,UP,8,false,ALIGNED
3b3bb916-877c-4a0f-a43a-ed382e7957ef,2026-05-12T02:56:01.137363+00:00,SHORT,2.76,AMD_SHIFTED,ASIAN_ACCUMULATION,37,UP,8,false,ALIGNED
8330296b-42a5-4423-85c6-ea9926fc66fd,2026-05-12T03:46:00.999871+00:00,SHORT,-2.3,AMD_SHIFTED,ASIAN_ACCUMULATION,37,UP,8,false,ALIGNED
1b32faaf-80e7-4d9f-907d-3ce2b26238cc,2026-05-12T04:21:01.407511+00:00,SHORT,4.1,AMD_SHIFTED,ASIAN_ACCUMULATION,37,UP,8,false,ALIGNED
4c8366c2-f434-4ed9-9f38-8efe2da33377,2026-05-12T12:51:00.914922+00:00,LONG,-1.92,AMD_SHIFTED,DISTRIBUTION,37,UP,8,false,COUNTER
674eede1-0690-4196-b1ca-d64ad04411bf,2026-05-12T13:31:01.212587+00:00,LONG,-2.04,AMD_SHIFTED,DISTRIBUTION,37,UP,8,false,COUNTER
09eb8a6a-8f5d-4679-9335-4a742af0337e,2026-05-12T14:21:01.009051+00:00,LONG,-1.58,AMD_SHIFTED,DISTRIBUTION,37,UP,8,false,COUNTER
dbbeabfe-6bd4-4c0a-a2ee-0fd55067fa22,2026-05-12T14:51:01.061213+00:00,LONG,-1.09,AMD_SHIFTED,DISTRIBUTION,37,UP,8,false,COUNTER
7fc3dd98-1f8b-4ff7-9c2f-f206dbc16c4c,2026-05-12T16:21:01.474664+00:00,LONG,-2.92,AMD_SHIFTED,DISTRIBUTION,37,UP,8,false,COUNTER
b1069d74-93bc-40c3-a48a-645cf6942cf8,2026-05-12T18:01:01.034316+00:00,LONG,1.72,AMD_SHIFTED,NY_CONTINUATION,37,UP,8,false,COUNTER
235b248e-944b-4ba6-b367-a9f445ecc69b,2026-05-12T18:21:01.488483+00:00,LONG,1.57,AMD_SHIFTED,NY_CONTINUATION,37,UP,8,false,COUNTER
515386ce-6b99-4f62-95c7-a9a0e7c7a5fe,2026-05-12T18:41:00.80927+00:00,LONG,0.44,AMD_SHIFTED,NY_CONTINUATION,37,UP,8,false,COUNTER
5c97b74e-1b31-4272-8e4c-fa3eca7e10aa,2026-05-12T19:41:00.809068+00:00,LONG,-1.88,AMD_SHIFTED,NY_CONTINUATION,37,UP,8,false,COUNTER
fe16cee7-e450-47cf-9dad-68b6bcd1624b,2026-05-13T01:06:01.085143+00:00,SHORT,-3.8,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
b83d1394-c940-4d82-8fe1-9b5e18af705c,2026-05-13T01:36:00.986943+00:00,SHORT,-0.25,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
ac193ac6-eac2-4371-8f0f-e95be1f5b32c,2026-05-13T03:21:01.290244+00:00,SHORT,-3.4,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
2da19855-01ac-449d-b652-bf82a3de2578,2026-05-13T03:41:03.3585+00:00,SHORT,-0.59,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
ffa6c721-866b-4d0f-8e9e-c1d73da57cbd,2026-05-13T04:56:00.872405+00:00,SHORT,-3.21,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
918c97f3-625f-4724-87f7-83e3c78e648b,2026-05-13T05:11:01.056499+00:00,SHORT,-3.36,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
b7d4cb5f-52fb-4ad8-9f7f-c3252103d4e4,2026-05-13T05:36:01.455226+00:00,SHORT,-3.25,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
08a6e23f-5e11-42a1-a060-a8388ea13a50,2026-05-13T06:46:01.221307+00:00,SHORT,-3.64,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
e713a8d5-0b9b-4c6c-9aa0-c412040aaf2e,2026-05-13T07:11:00.738929+00:00,SHORT,-3.24,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,17,UP,11,false,ALIGNED
0471ff4a-18f5-4957-8cde-a4b42a2cd23f,2026-05-13T09:46:01.452073+00:00,SHORT,-3.27,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,17,UP,11,false,ALIGNED
dd53c496-a11b-47c2-b57a-5ad096716880,2026-05-13T11:41:01.135853+00:00,LONG,2.48,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,11,false,COUNTER
5e668128-1480-487a-94de-af20d93b4df1,2026-05-13T12:11:01.463002+00:00,LONG,-3.46,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,11,false,COUNTER
fd75f4e9-ee40-4af1-a529-e508d500f32e,2026-05-13T13:11:01.156003+00:00,LONG,4.26,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,11,false,COUNTER
1c3f4b44-d133-46a5-82f4-9b87c2d5dfd4,2026-05-13T14:06:02.625333+00:00,LONG,1.52,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,11,false,COUNTER
e55d6d79-d25a-4810-8c68-aa14e9108036,2026-05-13T14:36:00.921885+00:00,LONG,-0.06,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,11,false,COUNTER
d753169a-a1eb-4bc0-9dfd-1dfd30de7cd6,2026-05-13T15:01:00.766146+00:00,LONG,0.21,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,11,false,COUNTER
dff6fe18-0b1d-4836-8224-df2b0879b967,2026-05-13T15:31:01.40511+00:00,LONG,-1.36,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,11,false,COUNTER
dfd2a9dd-2cf0-4c81-a4fb-71aa4fe1a623,2026-05-13T16:11:00.890396+00:00,LONG,-3.14,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,17,UP,11,false,COUNTER
5c829ac3-122f-410e-9259-87021d0c6a6b,2026-05-13T17:16:00.903573+00:00,LONG,-3.68,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,17,UP,11,false,COUNTER
d5bc3e27-fca9-4566-8d50-146ff4e2925e,2026-05-13T22:06:01.118137+00:00,LONG,-3.19,AMD_COMPRESSION_BREAKOUT,OTHER,17,UP,11,false,COUNTER
28a959c6-4015-43ea-8481-20ebba499cd0,2026-05-13T22:26:01.017575+00:00,LONG,-3.38,AMD_COMPRESSION_BREAKOUT,OTHER,17,UP,11,false,COUNTER
f3417d96-4e64-4ff1-a659-e0edf04c3828,2026-05-14T00:01:01.008648+00:00,LONG,-3.33,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,COUNTER
acfab87e-787d-45f7-aa69-8ae213b76e81,2026-05-14T00:36:01.90779+00:00,LONG,-3.3,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,COUNTER
7be8c2c2-cbea-420b-8cd8-4be2bbf0b360,2026-05-14T01:31:01.031306+00:00,LONG,-0.67,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,COUNTER
9e76eea8-c2fe-4940-8531-5b43db4ce317,2026-05-14T02:36:01.315696+00:00,SHORT,-0.37,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
6cef7c01-6f51-4698-929a-de32349b8fe2,2026-05-14T03:06:01.200187+00:00,SHORT,-3.26,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
90680e31-44fe-422e-ae0c-6b34733d85f4,2026-05-14T03:56:01.291396+00:00,SHORT,-3.36,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
00374d9e-7cce-47f2-8322-4b1833a535ec,2026-05-14T04:16:00.979779+00:00,SHORT,1.19,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
e4d1aee6-1d09-432b-9c7f-d7e997cc056c,2026-05-14T04:41:00.772804+00:00,SHORT,4.17,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
e16db2c3-cf05-45f4-b5b1-ef3bd0e4e110,2026-05-14T05:26:01.002044+00:00,SHORT,3.22,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
2c00d8b8-aab0-4a11-8920-a1fcdb7ace03,2026-05-14T05:56:00.764155+00:00,SHORT,0.18,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
504f16c7-4a61-4e3b-ba36-f8d9a8c60429,2026-05-14T06:36:01.284191+00:00,SHORT,3,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
a458adfa-6845-41f0-9f4a-5314876492fc,2026-05-14T06:56:01.034166+00:00,SHORT,3.03,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
4e9a8906-65e7-42e3-8339-11a3d6771d50,2026-05-14T07:36:01.064444+00:00,SHORT,1.23,AMD_TEXTBOOK,ASIAN_ACCUMULATION,24,UP,12,true,ALIGNED
de44f840-1f54-44ab-aa9e-f5de462a396b,2026-05-14T08:21:00.532621+00:00,SHORT,1.93,AMD_TEXTBOOK,LONDON_MANIPULATION,24,UP,12,true,ALIGNED
08f7184f-756b-4e85-8797-ec7fc649f058,2026-05-14T08:36:01.227847+00:00,SHORT,1.48,AMD_TEXTBOOK,LONDON_MANIPULATION,24,UP,12,true,ALIGNED
b7ace5d1-43ac-45d5-b14a-a922f1a6bc6f,2026-05-14T08:56:01.141994+00:00,SHORT,3.46,AMD_TEXTBOOK,LONDON_MANIPULATION,24,UP,12,true,ALIGNED
4d6536c6-46bb-4181-8241-69e51930ecea,2026-05-14T09:56:01.152272+00:00,SHORT,4,AMD_TEXTBOOK,LONDON_MANIPULATION,24,UP,12,true,ALIGNED
b31c36ac-fe1c-4839-b66f-8f965c46b2e5,2026-05-14T11:01:00.89733+00:00,SHORT,3.65,AMD_TEXTBOOK,DISTRIBUTION,24,UP,12,true,ALIGNED
d58de836-9044-4360-9ec8-f0d0e628821a,2026-05-14T11:21:01.32701+00:00,SHORT,2.09,AMD_TEXTBOOK,DISTRIBUTION,24,UP,12,true,ALIGNED
1efb5363-87b5-446f-bd95-6161f678cc9a,2026-05-14T14:21:01.122551+00:00,SHORT,1.29,AMD_TEXTBOOK,DISTRIBUTION,24,UP,12,true,ALIGNED
68ee03af-72a4-4875-bb0c-f05c530f780e,2026-05-14T15:21:01.793999+00:00,SHORT,0.17,AMD_TEXTBOOK,DISTRIBUTION,24,UP,12,true,ALIGNED
1c3c5804-6262-4dce-8177-b24c2f0e55c9,2026-05-14T16:46:01.407952+00:00,SHORT,-3.76,AMD_TEXTBOOK,DISTRIBUTION,24,UP,12,true,ALIGNED
a4f2e6b6-bf0f-457a-9fdc-c6eec1ab0aec,2026-05-14T17:01:01.704453+00:00,SHORT,0.09,AMD_TEXTBOOK,NY_CONTINUATION,24,UP,12,true,ALIGNED
1be35e52-5e0e-4e10-b676-caba44171d7a,2026-05-14T17:36:01.239337+00:00,SHORT,0.56,AMD_TEXTBOOK,NY_CONTINUATION,24,UP,12,true,ALIGNED
71326ed6-32dd-4bc4-b3c8-2ae4b5d1b871,2026-05-14T23:36:00.965661+00:00,LONG,-3.37,AMD_TEXTBOOK,OTHER,24,UP,12,true,COUNTER
4e2453aa-3284-4129-a825-263fab229d5d,2026-05-15T01:46:00.696759+00:00,LONG,-3.12,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
099c4cfa-72e7-4af3-9d84-ff0529caa3c6,2026-05-15T02:16:01.511037+00:00,LONG,1.55,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
8ac69191-7ae5-4cdf-89bc-a7f01b6140d3,2026-05-15T02:46:01.216314+00:00,LONG,-3.12,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
410fed25-bcc3-425e-87e5-cd14a80414d8,2026-05-15T03:46:01.189295+00:00,LONG,-3.39,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
85743bd8-118d-4d4d-9aaf-f2ff2fffae67,2026-05-15T05:31:01.372178+00:00,LONG,-3.42,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
acc89c02-f2ee-4b5e-8a6a-1b53973aae60,2026-05-15T06:16:01.076996+00:00,LONG,0.74,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
7e5f20ad-e8a4-45a3-8154-2b27f43df68a,2026-05-15T06:41:00.829423+00:00,LONG,0.25,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
72464408-616f-45b7-a3ba-a7b8ecd4759a,2026-05-15T07:11:00.904301+00:00,LONG,-3.12,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
303c4baf-a55a-45b2-9c30-53213a3114a9,2026-05-15T07:26:00.855538+00:00,LONG,-3.17,AMD_NONE,ASIAN_ACCUMULATION,62,DOWN,28,false,ALIGNED
08634d6f-45c4-4283-81c3-a98c39a6997d,2026-05-15T08:46:01.098028+00:00,LONG,-3.27,AMD_NONE,LONDON_MANIPULATION,62,DOWN,28,false,ALIGNED
32d6e120-c887-419f-865c-33a13336ad82,2026-05-15T09:36:00.831383+00:00,LONG,2.87,AMD_NONE,LONDON_MANIPULATION,62,DOWN,28,false,ALIGNED
dba759e0-b425-4b5b-8d3e-0d04b9155630,2026-05-15T10:06:01.059591+00:00,LONG,3.18,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
f382f7f2-ecad-4c81-a984-5f1a1ca9b878,2026-05-15T10:46:01.107489+00:00,LONG,-1.22,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
6a1de734-f4d7-45bc-8bb3-0896b5b20d32,2026-05-15T13:01:01.220698+00:00,LONG,0.64,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
a265d7a6-7ed0-46fa-8786-81420c02225c,2026-05-15T13:26:00.593915+00:00,LONG,-0.9,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
3969f5ad-96cd-43a4-bec9-79060374835a,2026-05-15T13:56:01.028808+00:00,LONG,0.21,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
92efada1-93c5-4a4f-9ed5-2284b389cd36,2026-05-15T14:41:01.719467+00:00,LONG,-3.54,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
c02167b8-51e8-4108-9823-6861f6b907cb,2026-05-15T15:36:01.171727+00:00,LONG,1.86,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
57b6e840-a97d-46ad-80f0-cccc1685dc50,2026-05-15T16:01:01.761996+00:00,LONG,1.87,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
935f851d-af18-42b0-9616-a960bb0151ef,2026-05-15T16:21:01.852138+00:00,LONG,0.46,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
a3c5033c-5def-49cb-8e4b-b75cda309372,2026-05-15T16:46:01.372868+00:00,LONG,-3.19,AMD_NONE,DISTRIBUTION,62,DOWN,28,false,ALIGNED
4629e855-6762-4fca-93d1-5634d662c9bb,2026-05-15T18:51:01.430616+00:00,LONG,-3.22,AMD_NONE,NY_CONTINUATION,62,DOWN,28,false,ALIGNED
8f8b90dd-ef38-42a9-bc1c-ac143bd6527f,2026-05-15T19:41:01.28191+00:00,LONG,-3.43,AMD_NONE,NY_CONTINUATION,62,DOWN,28,false,ALIGNED
